,Pass/Fail,v500,v59,v486,v103,v511,v573,v519,v319,v433,v14,v344,v587,v119,v566,v359,v21,v102,v121,v510,v113,v15,v225,v417,v39,v78,v64,v431,v137,v33,v333,v577,v298,v65,v129,v56,v124,v281,v385,v175,v27,v75
1186,0,1.190395383,-0.212831919,0.020957488,-0.666666667,1.272691484,7.731247493,0.001405696,-1.37889142,-0.192259037,-0.105032645,-0.373194754,0,-0.440298507,-0.446570609,-0.783783784,0.289930556,-0.586357039,-1.076923077,-0.019575111,0.430656934,-0.654725071,0.694618831,0.524245008,1.061038961,0.324742268,0.055327585,-0.75961989,-0.397243108,1.963587183,1.506204614,9.597892228,0.252631579,0.317215238,2.74801818,-1.118421053,-1.214285714,-0.617021277,0.12225641,0.499011206,0.041217117,0.073390552
1187,0,0.50621826,-1.310528568,0.42218712,-0.194444444,0.807669599,-0.293622142,0.000241213,-1.084499403,0.110750512,0.367438528,-0.384008934,0,-0.291044776,-0.21371146,0.099099099,0.439670139,0.002902758,-1.076923077,0.005653187,0.087591241,-0.418817044,-0.802625748,-0.061134472,-0.466017316,0.329896907,1.309087556,0.934727194,2.046365915,-0.898252185,1.316573214,-0.212318639,0.719298246,1.42972969,2.74801818,-1.723684211,-1.214285714,0.404255319,0.031179487,0.183256427,0.007273609,0.38734404
1188,0,0,-0.919338301,0.380444765,-0.416666667,0,-0.293622142,-0.010714192,-1.216989757,-0.105105921,0.46752369,0.675753155,0,-0.626865672,0.505135845,-0.009009009,0.478732639,0.06095791,-1.076923077,-0.882474947,0.240875912,-0.097776068,-0.285795589,2.11668186,-0.466017316,0.386597938,0.862280419,-0.483759114,-0.661654135,-0.898252185,1.859637834,-0.212318639,0.368421053,1.1336475,2.74801818,-1.723684211,-1.214285714,0.744680851,-0.043350427,0.183256427,-0.002909444,0.391220009
1189,0,0,-0.004989383,-0.20902857,-0.361111111,1.444015431,-0.293622142,0.005689531,-1.244324609,-0.51331613,-0.184922341,-0.059308615,0,-0.208955224,2.487063923,0.522522523,0.135416667,1.300435414,-1.076923077,-0.289838275,-0.087591241,-0.530351337,0.619699785,-0.587114418,-0.466017316,0.518900344,-0.182064641,0.425336907,1.268170426,-0.898252185,1.799705855,-0.212318639,-1.263157895,0.121617468,2.74801818,-1.723684211,-1.214285714,0.255319149,0.015863248,0.183256427,0.034913323,-0.104904022
1190,0,0.294865414,0.146064604,-0.085044207,1.388888889,0,-0.661050943,0.001479042,-1.081772117,2.560250477,-1.215675142,0.366550105,0,-0.619402985,-0.446570609,0.216216216,0.108072917,0.152394775,-0.692307692,3.108924182,0.094890511,0.509572647,-0.50161623,1.112594466,-0.598484848,0.206185567,-0.354594495,-0.087652053,0.669172932,-0.944860591,0.907252505,-0.548522677,-0.035087719,-0.215838078,1.6498256,-1.447368421,-0.642857143,-1.127659574,0.168888889,-0.37969677,0.031761426,-0.399477665
1191,0,0,-0.696947434,0.972268998,-0.305555556,0,0.180505415,0.000949355,1.291680226,-0.51331613,-0.471092367,-0.255769262,0,-0.082089552,-0.859538433,0.351351351,0.175347222,-0.804063861,2.153846154,0.1075697,-0.430656934,-0.053014716,-0.193193892,0.583115241,-0.40974026,0.618556701,0.608271474,-0.046520346,-0.362155388,-0.029962547,-0.100468793,0.392984846,-1.287719298,0.227487597,-1.784272276,0.157894737,2.214285714,-0.234042553,0.286769231,-0.218852999,0.092617287,0.046258769
1192,0,0,-0.046519138,-0.520431317,1.166666667,0.423787122,-1.217809868,0.003072859,-0.409124014,1.475841896,-0.787082472,0.855167723,0,-0.320895522,-0.446570609,-0.135135135,0.397135417,-0.178519594,2.153846154,2.108981267,-1.124087591,0.255453817,-0.789694003,-0.080777487,-0.236363636,0.013745704,-0.134630458,0.810807265,-0.334586466,-0.238035789,0.071054325,-0.114206852,0.428070175,0.021059872,-1.784272276,-0.381578947,2.214285714,-1,0.211692308,-0.051417271,0.000339435,-0.283198596
1193,0,0,-0.739074623,-0.520431317,-0.027777778,0,-0.20537505,0.005623397,-0.991027846,-0.51331613,-1.586817524,-0.716700748,0,-0.320895522,2.861934184,0.513513514,0.44921875,-0.542815675,-0.384615385,0.946573231,-0.459854015,-0.430211556,-0.902452778,1.510483136,0.755194805,0.458762887,0.656388031,0.521929414,1.696741855,0.571577195,1.545638386,-0.123222239,0.964912281,0.209764522,-0.400063418,-1.434210526,-0.285714286,-0.425531915,0.190905983,-0.286090969,-0.044126561,0.15866187
1194,0,0,0.036411196,-0.071072119,0.472222222,1.162256252,-0.110709988,-8.90E-05,-0.463452807,-0.51331613,-1.001500466,0.215509011,0,-0.73880597,1.469175163,-0.342342342,-0.154513889,-1.403483309,2.153846154,0.137690047,1.087591241,0.148003016,0.211446613,0.926397506,-0.179004329,0.23024055,-0.229351284,0.032481772,-0.444862155,-1.11423221,-0.21987315,-0.01518098,0.340350877,-0.359159361,-1.784272276,-0.421052632,2.214285714,-0.127659574,0.069470085,-1.512195122,0.032149351,-0.22893503
1195,0,1.381446611,0.099238675,1.109571829,0.111111111,0.243568942,0.755716005,0.003112601,0.448638681,2.697932915,-0.437027725,0.650486466,0,0.828358209,2.083498382,-0.009009009,0.201388889,-0.11030479,-1.153846154,-0.201414681,0.408759124,-0.150186113,0.027572751,-0.39912371,-0.236363636,0.0395189,-0.301111162,-0.78146496,-0.90726817,-0.238035789,0.11214266,1.120058788,-1.126315789,-0.427827131,1.149984145,0.184210526,-1.142857143,1.680851064,0.133606838,-0.051417271,0.030791611,-0.442113324
1196,0,0,-1.136287673,-0.520431317,0.611111111,0,-0.068993181,0.003451405,0.434351417,0.1099162,0.919718291,-0.470898116,0,-0.201492537,3.501533671,-0.630630631,0.009548611,-0.493468795,-0.230769231,0.725597278,-0.167883212,0.559917388,1.006656688,1.700885112,-0.299350649,0.469072165,1.110074231,0.539819691,0.276942356,0.277985851,0.300395257,-0.176938174,0.2,0.97937918,-0.400063418,0.105263158,0.142857143,-0.425531915,0.102153846,0.043506922,0.027154807,-0.682423402
1197,0,0,0.260271429,-0.520431317,0.416666667,0.700772205,-0.147613317,0.003036954,-1.226814188,-0.16296951,-1.258066696,-0.184918058,0,-0.641791045,0.552879907,-0.702702703,-0.424479167,0.034833091,-1.153846154,0.106801642,-0.03649635,-0.640071618,1.279711823,0.210633105,0.509090909,0.367697595,-0.485038499,-0.564166963,0.021303258,1.283395755,0.556576891,0.019482556,-0.266666667,-0.35298336,1.149984145,-1.105263158,-1.142857143,0.659574468,0.177641026,0.073170732,0.022451206,0.352460319
1198,0,0,-0.46091246,-0.520431317,0.527777778,0,0.003208985,0.003785911,0.302325942,-0.25258651,0.109574598,0.161804696,0,-0.373134328,0.460810794,0.531531532,-0.364149306,2.252539913,-0.230769231,-0.022370567,0.255474453,0.069592122,-0.427268206,0.242802952,1.137012987,0.386597938,0.338678593,0.376398703,0.515037594,0.633374948,-2.896313999,0.242895678,-0.522807018,0.494519165,-0.400063418,0.131578947,0.142857143,-0.191489362,0.184478632,0.380355966,0.023760456,0.085018459
1199,0,0,-0.767121739,-0.520431317,-0.305555556,0,-0.434817489,0.000867876,-0.021384408,0.482669362,0.25970234,0.10687233,0,-0.462686567,-0.446570609,0.423423423,0.120225694,1.316400581,-0.923076923,0.317990039,-0.430656934,-0.382576055,0.480510303,-0.279942365,-0.466017316,0.676975945,0.688422703,1.753162896,-0.184210526,-0.898252185,-1.669454913,-0.419403694,-0.61754386,0.775863835,0.299968291,0.486842105,-1.214285714,-0.063829787,0.014905983,0.183256427,0.067983998,-0.430485417
1200,0,0,-0.503782405,0.124635427,-1,0,-0.434817489,0.001374393,-0.255962066,0.399009353,0.573691823,-0.076822086,0,-0.626865672,-0.446570609,-0.72972973,0.351996528,0.094339623,-0.461538462,-0.466446744,0.051094891,0.773805971,0.228369804,0.132766783,-0.466017316,0.527491409,0.387643506,-0.132288719,0.703007519,-0.898252185,-0.79299568,-0.419403694,-0.035087719,0.552693585,-0.90001057,0.486842105,0.071428571,1.680851064,0.171487179,0.183256427,0.018523457,-0.953741231
1201,0,0,-0.02730436,-0.520431317,0.138888889,0.55955598,-0.012033694,0.003156333,-1.057102568,0.766933899,0.840423375,-0.91888008,-1.020618557,0.619402985,-0.599937725,-0.720720721,-0.484375,0.428156749,-0.230769231,0.920694505,2.01459854,0.118546905,0.132535171,1.497809275,0.679004329,0.422680412,-0.156577067,0.848293442,-0.162907268,0.383062838,0.779115728,0.130283994,1.066666667,-0.368306283,-0.400063418,-1.434210526,0.142857143,1.085106383,0.124581197,-0.30784443,0.04742393,0.875716133
1202,0,0,-0.377094047,-0.520431317,-0.138888889,0,-0.293622142,0.003044626,-0.048905211,1.828366826,0.276275058,-0.586637329,-1.020618557,-0.432835821,-0.446570609,1.126126126,0.490017361,1.226415094,-0.461538462,-0.389288006,-0.306569343,-0.074492312,0.426698135,-0.449877966,-0.466017316,0.395189003,0.242943428,0.280002999,0.5839599,-0.898252185,-0.593069216,-0.212318639,0.210526316,0.323215619,-0.90001057,0.486842105,0.071428571,1.212765957,0.135111111,0.183256427,0.047181477,-0.372345882
1203,0,0,-0.663927081,0.487138078,-0.666666667,0,7.731247493,0.004876127,-0.08714921,-0.51331613,-0.009083904,2.867796485,-1.020618557,-0.343283582,1.60337139,-0.423423423,-0.010416667,-0.037735849,-0.461538462,-0.104303722,0,-0.465463084,-0.390378278,0.141529685,-0.126406926,0.362542955,0.570556503,0.843916931,-0.15037594,-0.297544736,-1.920489016,9.597892228,-0.035087719,0.979920678,-0.90001057,-7.105263158,0.071428571,1.617021277,0.254222222,-0.244561635,0.054552067,-0.275446658
1204,0,0,-0.104809346,0.317571676,0.25,0,-0.20537505,0.003879358,0.201602281,0.739528619,-1.283344823,-1.842676773,0.309278351,0.776119403,-0.446570609,0.171171171,0.231336806,-0.521044993,-1.153846154,0.408136576,0.197080292,-0.040850623,0.395893399,1.89819743,-0.241558442,0.321305842,-0.06805293,1.116722584,1.404761905,0.264877237,0.624414009,-0.123222239,-0.656140351,-0.352412592,1.149984145,0.184210526,-1.142857143,2.574468085,0.12608547,0.218852999,0.099987877,1.123778149
1205,0,0.990471091,-1.734464691,0.212129508,-0.388888889,0.827902241,-0.20537505,0.001549472,-1.010118854,1.57211573,-0.748989551,-0.621435159,0.309278351,0.664179104,-0.974807986,1.387387387,0.213975694,0,-1.153846154,0.422103477,1.189781022,-0.033625984,0.697471086,-0.336401329,1.061038961,0.81443299,1.793296141,-0.545779994,0.284461153,1.963587183,3.170511996,-0.123222239,-0.21754386,2.138067292,1.149984145,-1.210526316,-1.142857143,1.595744681,0.160820513,0.499011206,0.040489756,0.724553342
1206,0,0,0.278614275,0.519136864,-0.25,0,0.14279984,-0.055213726,0.249577735,2.580381253,-0.333319816,0.743314282,-0.845360825,-0.544776119,-0.446570609,0.144144144,0.213541667,0.651669086,2.153846154,0.009261678,-0.591240876,0.917089413,-1.048679154,-0.811950481,-0.314285714,0.462199313,-0.505989211,-0.970601466,-0.853383459,-1.308988764,1.167202868,0.233217131,0.010526316,-0.383087708,-1.784272276,0.078947368,2.214285714,-0.787234043,0.327384615,-1.239288069,-0.036513517,0.759437063
1207,0,0,-0.755818929,-0.520431317,0.166666667,0,-0.35459286,-1.33215545,0.316582214,-0.51331613,-0.206091082,-0.081294391,0.360824742,-0.686567164,-1.727845412,-0.720720721,0.5703125,-0.162554427,-0.923076923,-0.754067337,0.386861314,0.587127578,-0.706408533,-1.01446761,0.931818182,0.388316151,0.675512933,0.355378329,-0.061403509,0.819184353,0.458314183,-0.259187898,-0.456140351,0.358530053,0.299968291,0.078947368,-1.214285714,-0.319148936,-1.173606838,-0.744232037,-0.022402715,0.519126986
1208,0,1.863898267,-0.586131452,0.222404859,0.5,0,0.503008424,0.005518288,-0.122727907,-0.51331613,-0.709544859,-0.27813995,0.360824742,-0.410447761,1.743428781,0.081081081,0.263454861,-0.628447025,-0.384615385,-0.092755168,0.058394161,0.264649526,0.81517491,-0.024877231,0.755194805,0.408934708,0.481700401,0.556810301,1.882205514,0.571577195,-1.130710543,0.584835151,1.621052632,0.592413177,-0.400063418,0.223684211,-0.285714286,-0.404255319,0.232752137,-0.286090969,0.009213238,-0.414981541
1209,0,0,-1.427964768,-0.520431317,0.416666667,1.741312758,-1.818692339,0.001071649,-0.243720267,0.858362138,-0.741987374,-0.514603897,1.422680412,-1.223880597,-0.446570609,1.189189189,0.921006944,1.357039187,-1.153846154,1.478585181,-1.138686131,-0.291671248,-0.168093666,-0.082718264,-0.40974026,0.013745704,1.443220065,0.336400952,1.233082707,-0.029962547,0.234028863,-1.396632224,0.242105263,1.393829853,1.149984145,0.171052632,-1.142857143,-0.617021277,0.061675214,-0.218852999,0.030306704,0.197421559
1210,0,0,-0.478528697,0.489064757,0.222222222,0,0.755716005,0.002890875,0.291137867,0.410393952,0.255241494,0.261047703,1.422680412,0.805970149,0.054436779,0.405405405,-0.005642361,0.378809869,-0.923076923,0.59203814,0.394160584,-0.278305665,-0.460544516,6.133207869,0.627705628,0.152920962,0.358799391,0.143262797,1.055137845,1.589679567,-0.412721758,1.120058788,0.645614035,0.475113056,0.299968291,0.171052632,-1.214285714,-0.276595745,0.21565812,-0.437046803,0.028124621,-0.170795495
1211,0,0,-1.107530094,-0.520431317,0.305555556,0,-0.35459286,0.002440979,0.229990857,1.625425072,-0.9765738,0.10689066,-0.092783505,-0.492537313,-0.446570609,0.945945946,0.395833333,-0.970972424,1.769230769,-0.169356889,-0.255474453,-0.127051562,0.350636096,-0.392360396,0.679004329,0.39347079,1.077228088,0.087220962,0.468671679,0.383062838,0.40527622,-0.259187898,0.312280702,0.73651012,-0.650036994,0.078947368,2.071428571,-0.106382979,0.209094017,-0.30784443,0.024633289,1.139282025
1212,0,0,0.547088315,-0.520431317,-1.916666667,0.81225868,-0.760529483,-1.294991436,-1.096462275,1.510470744,0.024250781,-1.685018868,-0.092783505,0.865671642,-0.446570609,-0.333333333,0.168836806,-0.328011611,2.153846154,-0.593231744,0.649635036,0.057435881,-0.60562885,2.137912783,-0.592424242,0.424398625,-0.812633132,-0.381412479,0.939849624,-0.011235955,0.496001471,-0.798462186,0.29122807,-1.134247538,-1.784272276,-1.131578947,2.214285714,-0.468085106,-1.023179487,0.671720501,0.056346224,-0.19017534
1213,0,0,-1.394944414,0.851954835,-1.305555556,0,-0.145206578,0.001144075,0.298080052,-0.195850956,-0.546494181,0.555798244,-0.092783505,0.791044776,-0.446570609,-0.693693694,0.585069444,-0.259796807,-0.461538462,-0.389149617,0.386861314,-0.523668546,-1.052103381,2.394095333,-0.236363636,0.66838488,1.405505095,-0.532322456,0.92481203,-0.238035789,-1.292857799,0.014338588,-0.361403509,1.455692312,-0.90001057,0.184210526,0.071428571,-0.723404255,0.163418803,-0.051417271,0.047617893,-0.647539681
1214,0,0,0.108926798,0.451708144,0.666666667,0,-1.217809868,-0.001153435,-0.506934437,1.095403698,-0.456709518,0.071139716,-0.391752577,-0.328358209,-0.446570609,0.945945946,-0.19140625,-0.431059507,-0.923076923,1.351886673,0.145985401,-0.026707606,0.444762418,0.237480519,0.133116883,0.013745704,-0.312176679,0.131398422,-0.363408521,0.10715772,0.937586175,-0.114206852,0.571929825,-0.167952114,0.299968291,-0.381578947,-1.214285714,0.404255319,0.032136752,-0.15161503,0.059740575,0.290444815
1215,0,1.626917868,-0.386927492,-0.520431317,0.388888889,0.733468144,-0.068993181,0.002720093,0.475384687,0.909534258,-1.145842627,-0.309372767,-0.391752577,0.78358209,-0.446570609,-0.702702703,-0.167100694,-0.541364296,1.769230769,0.641871987,0.160583942,-1.187942705,-0.087279769,-0.311876967,0.256926407,0.290378007,0.254174927,-0.551543493,0.735588972,-0.077819392,-1.613475503,-0.176938174,0.210526316,0.297106646,-0.650036994,-0.131578947,2.071428571,-0.276595745,0.212102564,-0.504943968,0.059789065,0.247809156
1216,0,0,-0.141785683,0.628968594,0.277777778,1.301981171,-1.364620939,0.000559915,-1.093177134,-0.04367622,-0.136204496,-1.724142369,-0.391752577,-0.276119403,1.744527749,-0.720720721,0.287760417,0.692307692,0.692307692,-0.598763841,1.423357664,-0.280253176,2.197376629,-1.062075455,0.851731602,0.371134021,-0.02581954,0.614792045,1.874686717,0.908031627,0.429359316,-0.233055822,0.859649123,-0.34710006,-0.650036994,-1.052631579,0.642857143,0.531914894,0.126495726,-0.597231378,0.065607952,-0.779322627
1217,0,1.162726959,0.989367285,0.521481931,0.333333333,0.222156179,0.003208985,0.002902537,-0.084824818,-0.51331613,1.106262757,-0.44089335,-0.865979381,-0.5,-0.815091275,-0.540540541,0.785590278,0.381712627,-0.230769231,0.245709511,0.518248175,0.171726532,0.329150438,0.012497427,1.137012987,0.402061856,-1.317792429,-0.386707402,-0.394736842,0.633374948,0.068388639,0.242895678,1.010526316,-1.188236327,-0.400063418,0.263157895,0.142857143,1.29787234,0.072478632,0.380355966,-0.045581283,-0.38009782
1218,0,0,0.08940523,0.268665046,-0.861111111,0,7.306056959,0.005693521,-1.148311716,1.17193284,-0.296957162,0.549364724,-0.865979381,0.78358209,4.034777459,-0.981981982,0.176215278,-0.175616836,0.076923077,-0.55247621,1.02189781,-0.116230309,-0.606579601,3.021495574,-0.299350649,0.233676976,-0.289879663,-0.854581748,0.805764411,0.277985851,0.481478077,13.85335209,0.070175439,-0.253303868,0.399957721,-0.960526316,-0.285714286,1.340425532,0.287179487,0.043506922,0.038889562,0.054010707
1219,0,0.641483139,0.142835229,-0.520431317,0.222222222,0,0.107501003,-0.588184667,0.211178777,0.226157819,-0.56879841,2.115706965,-0.865979381,-0.604477612,0.610270468,-1.054054054,0.368055556,0.198838897,0.692307692,-0.032735897,0.883211679,-0.930078058,1.146036511,1.912900285,-2.760822511,0.127147766,-0.350905989,-0.639223661,-0.374686717,-0.40886392,-0.71559886,0.125731492,0.228070175,0.119275857,-0.650036994,0.184210526,0.642857143,0.382978723,-0.421470085,0.568885959,0.039277488,-0.221183092
1220,0,1.009536232,-0.119486852,0.384917965,-0.444444444,1.64092661,4.016044926,0.001486867,0.071901198,0.388364327,0.343404031,-1.548970992,-0.371134021,0.78358209,-0.96955736,-0.477477477,0.548611111,0.149492017,0.076923077,-0.293163069,0.313868613,-0.524493097,1.312418063,4.756373688,-0.236363636,0.345360825,-0.051288672,-0.686952936,-1.033834586,-0.238035789,-1.019303245,8.306594854,-1.171929825,-0.49646563,0.399957721,0.197368421,-0.285714286,0.340425532,0.182153846,-0.051417271,-0.000630379,0.069514583
1221,0,0,0.012045566,1.235241407,0,0.873125555,-0.012033694,0.00039036,0.397997924,1.544020794,0.582505373,-1.259123491,-0.371134021,-0.276119403,0.236254961,0.081081081,-0.123697917,-0.416545718,-0.230769231,0.590214866,1.737226277,-0.287933282,1.754136935,-0.102567119,0.627705628,0.079037801,-0.201521509,0.587155361,1.895989975,1.589679567,-1.069491681,0.130283994,1.564912281,-0.59594023,-0.400063418,0.197368421,0.142857143,1.319148936,0.252034188,-0.437046803,-0.010813432,1.054010707
1222,0,0,-0.323518726,-0.520431317,-0.805555556,1.679087787,7.731247493,0.004089883,-1.21556413,0.752258914,0.873893237,0.360391521,-0.371134021,0.619402985,1.128861347,0.117117117,0.302083333,1.214804064,0.076923077,-0.857059824,1.503649635,0.318952113,1.037650814,0.590672509,1.354545455,0.259450172,0.181751118,-0.627855978,-0.383458647,0.562213899,1.979134112,9.597892228,0.014035088,0.402786518,0.399957721,-1.144736842,-0.285714286,0.319148936,0.187897436,-0.488464074,0.033070675,0.104398304
1223,0,0,-0.325860023,0.191663651,-0.833333333,0.596441188,0.503008424,-0.00027359,0.406830614,0.362030036,-0.028360166,-1.216059229,-0.371134021,-0.097014925,-0.446570609,-0.72972973,0.322048611,-0.165457184,0.076923077,-0.127023722,0.291970803,0.58004429,-0.128350532,3.088217132,-0.299350649,0.115120275,0.184425285,0.083491088,0.788220551,0.277985851,0.114164905,0.584835151,-0.98245614,0.102679682,0.399957721,0.157894737,-0.285714286,1.382978723,0.225230769,0.043506922,0.047666384,-0.124283867
1224,0,0,-0.060615357,0.428600066,-0.111111111,0.648995768,0.003208985,0.005912638,0.080392977,0.139953449,-0.092298958,-0.351309788,-0.793814433,-0.417910448,1.980439587,0.414414414,0.171440972,1.696661829,0.076923077,-0.40896345,-0.087591241,0.918981954,0.911199884,1.090804834,0.851731602,0.195876289,-0.11853013,-0.872284595,-0.843358396,0.908031627,-2.237981432,0.242895678,0.192982456,0.104918849,0.399957721,0.131578947,-0.285714286,1.404255319,0.114871795,-0.597231378,0.054406595,0.747809156
