1357,70,100,1,1,412.2993,778.6022,815.6863,0,978.156,944.8819,0,-2039.5,371.8615,92.5753,-308.25,695.082,85.1175,0.457537676,188.1207,0,428.7059,-1,85.7005,2.374,445.4177,-0.0072,80.79,-0.0464,-0.0212,-0.0231,119.343,-0.023,0.1212,-0.0383,0.9235,-0.0518,1.4035,0.4968,0,0.0418,0.0077,0,0.0092,2.969,-0.0044,-0.1042,2.683,193.4633,0.5987,-0.0519,0.9883,0.9889,-1.371,0.0257,1.9363,35.6522,87.2449,1.229,1698.811,1.0085,4.5587,0.0024,91.211,0.146,-0.0115,2854,401.982,0.003,411.367,12.4781,0.0033,-4.8609,1.3914,0.709,531.3091,7.7719,92.37,-0.0001,2.1778,0.5671,6.914,2527.68
1358,70,100,1,1,404.049,357.1365,632.2581,659.7663,608.5779,437.1831,0,-4026.25,329.0043,0,6,766.3636,229.0411,0.4564,557.6923,0.0075,605.5215,-1,63.5268,3.136,0,-0.0281,81.31,-0.0906,0.0163,0.0173,42.7197,-0.0235,0.1198,0.0365,0.935,-0.0265,1.4223,0.496,0.0001,-0.0354,0.0077,0,0.011,2.987,-0.0166,0.0268,2.678,193.4633,0.6022,-0.0456,0.9891,0.9625,0.0473,0.0078,2.0396,31.9202,44.5946,1.376,1842.3669,1.4176,4.5499,0.0029,220.5295,0.1364,-0.01,2878,392.128,0.0017,403.9663,13.7067,0.0027,-0.1145,1.5337,0.743,531.1754,7.7059,95.7878,0,2.4667,0.7852,7.1176,2451.85
1359,70,100,1,1,454.7368,232.5764,818.6047,264.312,0,932.0872,0,-3477.5,158.2237,304.9328,3994,193.4013,172.9828,0.457537676,156.8154,0.017,0,-1,179.4239,3.093,240.661,-0.035,80.92,-0.0247,-0.012,0.0304,30.2804,0.0172,0.1198,0.0276,0.9443,-0.0223,1.4144,0.5009,0.0001,-0.0743,0.0077,0,0.0417,3.004,0.0057,0.0691,2.638,193.4633,0.6073,-0.0304,0.9883,0.989,0,0.0415,2.0329,53.5032,92.0455,1.229,1747.1456,1.1535,4.567,0.0028,164.9788,0.1351,-0.0118,2828,409.46,0.0049,424.4315,28.4955,0.0042,-3.9255,1.5664,0.7612,532.1382,7.8929,95.7878,0.0001,1.9556,0.6638,7.1302,2534.68
1360,70,100,1,1,723.0848,0,920,0,0,0,0,-3688.25,847.6454,288.7006,-7582,432.6797,112.1212,0.457537676,0,0.0012,925.6484,-1,183.8462,2.303,238.077,-0.0063,83.13,-0.0337,0.0087,-0.009,36.1147,-0.0122,0.1216,-0.0297,0.9538,0.0509,1.3974,0.5022,0.0001,-0.0587,0.0077,0,0.023,3.004,0.0014,0.1079,2.638,193.4633,0.5963,-0.026,0.9875,0.967,0,0.0052,2.1206,51.5254,55.3846,1.229,1806.371,1.2788,4.5074,0.0025,145.243,0.1378,-0.0111,2888,409.398,0.0026,424.9858,9.5566,0.0026,-3.54,1.4288,0.7612,532.8227,7.7378,95.4022,0.0001,2.1667,0.5671,6.3854,2538.13
1361,70,100,1,1,0,672.4638,482.0513,302.0049,677.8563,0,0,-5658.75,128.4175,148.7676,-2750.5,927.4725,300.2132,0.457537676,52.0872,0.0128,961.9048,-1,198.1917,3.136,188.184,-0.0108,81.31,-0.2417,-0.0126,-0.0441,153.1964,0.0059,0.1216,0.0234,0.9464,-0.0401,1.3935,0.5025,0.0002,0.0217,0.0077,0,0.0136,2.987,-0.017,0.1376,2.678,193.4633,0.5998,-0.0277,0.9857,0.9888,0.0473,-0.0401,2.068,26.4901,70,1.376,1863.5193,0.8273,4.499,0.002,202.4391,0.1211,-0.0113,2888,400.814,0.0113,428.1874,14.2385,0.0055,-5.68,1.4458,0.743,531.9873,7.9244,95.4022,0.0005,2,0.679,5.896,2580.44
1362,70,100,1,1,197.4937,389.3976,0,800,0,768.9464,0,-1596.5,146.4452,328.389,-704.75,918.9504,64,0.457537676,955.6364,0.0055,445.8234,-1,103.7604,2.741,385.3849,-0.0182,80.45,0.0816,-0.021,0.0376,324.2092,-0.0299,0.1229,-0.0494,0.9496,-0.0569,1.4312,0.5026,0.0001,0.0698,0.0182,0,0.0086,2.987,0.002,-0.1922,2.678,42.5048,0.5988,-0.0392,0.9904,0.9898,0.0473,0.0069,1.866,25.4882,47.7876,1.376,1760.9823,0.8273,4.5467,0.002,134.3145,0.1329,-0.0122,2855,400.814,0.004,429.982,14.2953,0.0042,2.4209,1.4201,0.743,514.4364,7.4237,112.5811,0.0001,2.5111,0.9001,5.114,2465.51
1363,70,100,1,1,0,0,0,360.7738,234.2622,0,0,-4000,0,0,1336.5,514.7887,330.8642,0.457537676,0,0.0094,77.5528,1,245.8484,2.69,852.5253,-0.0041,82.4,-0.0868,-0.058,0.0067,74.225,0.004,0.1243,-0.0162,0.9431,-0.0064,1.3643,0.4995,0.0001,-0.0491,0.0182,0,0.0142,2.92,-0.0274,-0.005,2.589,42.5048,0.6024,-0.0277,0.9908,0.9893,0.2838,-0.0011,1.9733,63.5641,51.4286,1.286,1852.7683,0.8273,4.5323,0.0025,66.9801,0.1328,-0.011,2875,400.814,0.003,411.7288,9.7787,0.0023,-0.3136,1.4093,0.7772,530.6345,7.0419,101.6667,0.0001,2.3333,0.7038,8.8015,2559.42
1364,70,100,1,1,641.8858,0,610.9091,489.7666,698.7104,0,0,-3240,232.419,0,-1666.6667,953.0612,94.1593,0.457537676,47.0588,-0.007,0,1,81.642,2.932,739.98,-0.0034,78.7,-0.034,-0.0041,0.0301,107.963,0.0138,0.1237,-0.0424,0.9634,0.0121,1.4282,0.5028,0,-0.0391,0.0182,0,0.0098,3.413,-0.0107,0.0178,2.971,42.5048,0.6029,-0.0219,0.9853,0.9902,1.419,0.122,1.0744,46.875,89.5028,0.8089,1787.2501,0.8273,4.6328,0.0032,93.1805,0.1378,-0.0064,2854,400.814,0.0023,404.7285,11.5439,0.0025,-0.0345,1.4362,0.8557,533.1809,7.3741,97.47,-0.0001,2.0111,0.6512,5.3009,2470.6
1365,70,100,1,1,0,488.4768,778.3784,0,0,0,0,-4544.3333,242.069,0,125.25,0,98.4081,0.457537676,124.6596,0.0001,415.894,1,324.6944,2.374,0,-0.0094,80.79,-0.0006,-0.0227,-0.0145,105.0979,-0.0086,0.1228,-0.0345,0.9333,-0.1079,1.3931,0.4972,0.0001,0.0527,-0.0006,0,-0.0082,3.045,0.0093,-0.1869,2.594,0,0.6008,-0.0204,0.9883,0.9631,-0.615,0.033,1.9812,45.5814,72.973,1.338,1698.811,0.7121,4.539,0.0021,112.6149,0.1281,-0.0108,2823,400.896,0.0039,423.2861,12.975,0.0021,-1.2164,1.5279,0.7202,530.0846,6.7942,116.8167,-0.0002,2.0556,0.7794,5.2422,2493.72
1366,70,100,1,1,489.2562,0,583.0508,0,0,442.1053,442.7397,-3067.25,378.117,436.7972,290.25,717.1492,123.702,0.4617,185.8628,0.0011,697.9817,-1,111.6231,2.694,275.2799,0.0059,81.56,0.0085,0.0136,0.0197,31.0376,-0.0212,0.1198,0.0775,0.9455,0.014,1.4313,0.4996,0.0001,0.0225,-0.0006,0,0.0112,3.069,-0.0078,0.0202,2.593,0,0.6078,-0.0488,0.9867,0.9624,0,0.0241,2.0737,45.4012,73.6842,1.593,1764.1984,1.3326,4.5373,0.0019,70.9354,0.1411,-0.0128,2860,397.784,0.0017,414.0166,8.2679,0.0027,1.8109,1.3717,0.6957,531.6964,8.033,95.7878,0.0001,1.9,0.5671,4.8013,2538.52
1367,70,100,1,1,633.579,0,911.1111,0,844.0315,0,445.614,-3705.25,0,487.2368,2047.6667,0,113.4264,0.457537676,0,-0.0007,0,-1,256,5.653,884.0306,0.0057,12.94,-0.0385,-0.0079,0.0051,149.1127,-0.0153,0.1198,-0.0233,0.9405,-0.0219,1.427,0.4985,0.0001,-0.0284,0.0331,0,0.0001,3.069,-0.0087,0.0217,2.593,141.6245,0.6186,-0.0225,0.9876,0.9894,0,0.0024,2.032,16.5589,63.0573,1.593,1800.6845,0.771,4.5315,0.0022,203.129,0.1347,-0.0097,2838,407.918,0.0023,422.9974,4.0114,0.0024,1.2109,1.4685,0.6957,529.6464,7.9566,95.7878,-0.0001,1.7444,0.5671,6.5606,2499.46
1368,70,100,1,1,550.9434,397.6517,0,434.9446,0,458.7413,0,-3104.75,186.3946,154.9404,178,0,207.5724,0.457537676,282.7586,-0.0141,75.535,-1,169.0667,2.374,683.7079,-0.0128,80.79,-0.0427,-0.0596,-0.0294,82.6153,-0.0252,0.1198,-0.0224,0.9404,0.0439,1.4021,0.5028,0.0001,0.0349,0.0331,0,-0.0032,3.069,-0.0036,-0.0641,2.593,141.6245,0.6063,-0.0375,0.9766,0.9642,0,0.0073,1.9753,44.4444,71.0526,1.593,1801.537,0.7955,4.5941,0.0024,115.7535,0.1305,-0.0121,2835,402.538,0.0063,409.2625,10.8491,0.0061,-2.5945,1.4888,0.6957,535.9491,7.1194,95.7878,0.0004,1.6889,0.5671,6.2475,2806.91
1369,70,100,1,1,0,0,714.8936,0,917.5983,989.7436,569.697,-4401,158.377,453.2641,-1904.5,0,191.0448,0.457537676,620.0466,-0.0039,338.8186,-1,272.1649,3.59,0,-0.0058,80.84,-0.0375,-0.0237,0.0382,54.6694,0.0048,0.1206,-0.0134,0.9538,-0.0634,1.4209,0.4998,0.0002,-0.0098,0.0331,0,0.0048,3.069,-0.0091,-0.0103,2.593,141.6245,0.599,-0.0146,0.9915,0.989,0,0.0107,1.9812,24.5788,62.2642,1.593,1780.8664,0.8273,4.539,0.0021,100.5655,0.1424,-0.0126,2823,400.814,0.0043,423.3311,17.5542,0.0036,-2.91,1.4022,0.6957,530.0846,7.2954,95.1156,-0.0001,1.7667,0.5671,7.3243,2424.95
1370,70,100,1,1,276.2887,633.4118,0,495.6629,0,0,0,-4326.25,262.2785,255.2691,-2180.25,634.8562,354.6468,0.457537676,257.0552,0.0101,638.2632,-1,356.4516,2.925,221.1673,-0.0106,81.59,0.094,-0.0184,0.0198,91.2106,-0.0461,0.1216,0.0135,0.9465,0.2091,1.4017,0.499,0.0001,0.0116,0.0331,0,0.0148,3.072,0.0023,0.1398,2.594,141.6245,0.5968,-0.0186,0.9926,0.9897,-0.8042,0.0163,1.866,30.2267,95,1.366,1795.223,0.9167,4.5444,0.0026,102.6043,0.1174,-0.0099,2871,406.35,0.0015,427.7493,9.5981,0.0033,-3.2436,1.5111,0.7348,514.4364,8.0506,95.4022,-0.0001,2,0.706,7.1874,2508.03
1371,70,100,1,1,583.2402,720.5811,512.5,0,0,0,832.8767,-3711.5,136.0641,153.8019,-7779.75,384.9315,228.1037,0.457537676,154.2642,0.0002,573.6308,-1,113.116,2.799,214.03,-0.0129,79.09,0.0402,-0.0123,0.0281,25.9194,-0.0134,0.1216,-0.0183,0.9459,-0.0769,1.3839,0.5018,0.0001,0.1201,0.0236,0,0.0219,3.069,-0.0052,-0.1701,2.593,41.4871,0.603,-0.033,0.9911,0.9886,0,0.0331,2.068,40.2286,81.8182,1.593,1807.6803,1.039630298,4.2231,0.0021,110.5898,0.1336,-0.0109,2826,403.5464774,0.0022,418.624,17.3473,0.0028,-3.6345,1.4441,0.6957,531.9873,7.0793,97.17,0.0001,2.3222,0.7424,5.8711,2525.74
1372,70,100,1,1,0,711.3543,956.0976,0,985.4423,692.7473,0,-4671,145.0741,121.2204,-626.25,968.8249,29.0598,0.457537676,533.6082,-0.002,729.5269,-1,247.6868,3.137,0,-0.0091,81.22,-0.0705,-0.0153,0.0287,75.1873,0.0071,0.1213,-0.0468,0.9551,0.0241,1.427,0.4987,0.0001,-0.0638,0.0236,0,0.0104,3.072,-0.0112,0.0835,2.594,41.4871,0.6017,-0.0211,0.987,0.9672,-0.8042,0.0121,1.9626,53.584,59.6386,1.366,1813.5467,1.2686,4.2218,0.002509201,105.5327,0.1211,-0.0106,2827,405.034,0.0042,410.8765,7.9616,0.0031,-3.9927,1.3663,0.7348,530.5455,7.7479,89.7222,0.0001,1.8444,0.8208,6.7416,2493.03
1373,70,100,1,1,848.2759,629.5739,413.3333,0,0,774.1935,531.4079,-3435,135.1351,176.1355,-2092,0,72.6257,0.457537676,595.9459,-0.0015,629.6073,-1,792.8571,2.303,0,-0.0125,83.13,-0.063,-0.0165,-0.037,35.1092,-0.0072,0.1206,-0.0358,0.947,-0.0162,1.4059,0.5002,0,-0.0253,0.0236,0,0.0004,3.072,-0.0006,0.114,2.594,41.4871,0.598,-0.0098,0.9694,0.99,-0.8042,0.0074,1.9812,38.8215,69.6133,1.366,1818.0249,1.0123,4.5525,0.0021,93.3388,0.1388,-0.0144,2858,407.254,0.0054,403.6575,10.0959,0.0042,-2.3618,1.4386,0.7348,530.0846,8.0564,95.1156,0,2.0111,0.5671,6.836,2457.48
1374,70,100,1,1,502.0921,700.1939,800,994.0426,840.8685,0,507.7626,-4428.25,196.7213,263.3145,-1800.5,0,133.002,0.457537676,64.8295,0.0073,221.0473,-1,170.9446,2.69,121.9661,-0.0097,82.4,-0.0854,-0.0492,-0.0275,75.8765,-0.0149,0.1212,-0.0503,0.9656,-0.0929,1.3895,0.4953,0.0001,-0.0479,0.0236,0,0.002,3.069,0.0098,0.0314,2.593,41.4871,0.6041,-0.0384,0.9883,0.9902,0,0.0535,0.9847,50.8728,31.8898,1.593,1838.2964,0.9718,4.5499,0.0027,70.0825,0.1328,-0.01,2878,400.878,0.0028,410.8258,16.6555,0.0024,4.7282,1.3058,0.6957,530.2591,7.5974,92.37,-0.0002,2.8222,0.6905,6.9325,2581.64
1375,70,100,1,1,561.5235,352.9301,826.6667,216.4788,0,0,489.2966,-3755.5,132.6394,131.0865,-2300,0,216.6667,0.457537676,481.5466,-0.0216,36.7188,-1,78.458,2.303,97.913,-0.0267,83.13,-0.0294,-0.064,0.0336,37.2787,-0.0161,0.1206,-0.0276,0.9305,0.0717,1.407,0.5017,0,-0.0257,0.0236,0,-0.0069,3.072,-0.0024,0.0873,2.594,41.4871,0.603,-0.0441,0.9807,0.9901,-0.8042,0.0142,2.068,45.0512,48.4305,1.366,1846.3642,1.2468,4.5593,0.002,102.4885,0.1283,-0.0073,2859,396.482,0.0026,408.996,9.7491,0.0022,-3.1964,1.4252,0.7348,531.9873,7.9618,95.1156,0,2.4778,0.7414,6.2762,2594.52
1376,70,100,1,1,505.0993,0,923.0769,0,919.5257,0,0,-3815,0,444.9217,-207.5,308.046,178.1466,0.457537676,197.5758,-0.0004,35.8291,-1,92.8099,2.704,900.7229,0.0015,77.1,-0.1315,-0.0544,0.0015,25.8716,-0.0161,0.1213,-0.0362,0.9491,0.0252,1.3866,0.4983,0,0.0457,0.0236,0,0.0261,3.072,-0.0079,0.0837,2.594,41.4871,0.5942,-0.0643,0.951,0.9889,-0.8042,0.0248,2.0329,25.5591,51.3158,1.366,1785.5514,1.1536,4.535,0.0025,97.9123,0.1283,-0.0117,2828,401.922,0.0037,420.4184,10.6213,0.0068,-1.5036,1.4509,0.7348,532.1382,7.3756,89.7222,-0.0001,2.5333,0.5671,4.9589,2494.43
1377,70,100,1,1,0,0,0,0,0,398.722,0,-4539,0,90.9256,180,0,87.9189,0.4593,554.6436,0.0015,852.8302,-1,254.3017,2.694,268.3333,-0.0014,81.56,-0.0074,-0.0119,0.0033,50.4957,0.001,0.1229,-0.0321,0.9482,0.033,1.3893,0.4962,0,-0.0284,0.0261,0,0.0033,3.098,-0.0048,0.0893,2.563,24.0179,0.5793,-0.0224,0.9666,0.9904,-0.8988,0.0116,1.9812,35.4481,51.3158,1.201,1830.0338,0.8273,4.5523,0.0021,102.4368,0.1355,-0.0124,2879,400.814,0.003,428.6881,12.3893,0.002,8.9964,1.4036,0.6676,530.0846,8.4063,112.5811,-0.0001,2.5333,0.717,6.9415,2580.25
1378,70,100,1,1,214.3888,0,631.5789,434.0081,521.06,0,0,-2471.3333,813.7667,0,302.75,960.6004,110.9415,0.457537676,373.6944,0.0293,207.4074,-1,161.0984,2.305,254.9959,-0.0076,77.34,-0.0798,-0.0533,-0.0131,162.1392,-0.0303,0.1228,-0.0491,0.964,-0.0912,1.3817,0.4953,0.0002,-0.0133,0.0025,0,0.0133,3.098,-0.009,0.0298,2.563,0,0.5965,-0.0328,0.9905,0.9899,-0.8988,-0.0259,2.0396,63.0137,63.3803,1.201,1864.2109,0.6991,4.5499,0.0027,119.1349,0.1331,-0.0109,2878,405.968,0.0025,415.7012,7.7012,0.0034,-0.4109,1.4226,0.6676,531.1754,7.5796,116.8167,-0.0001,2.3667,0.8069,6.1033,2480.71
1379,70,100,1,1,259.0112,956.3218,0,918.9744,496.3572,0,0,333.75,128.4404,199.4547,-4445.25,346.5753,165.7093,0.457537676,388.3069,0.0073,72.2761,-1,136.3029,3.005,195.3096,0.0071,80.23,0.0398,-0.0645,-0.03,0,-0.0235,0.1228,-0.0287,0.9518,0.0786,1.4223,0.4994,0.0002,-0.0077,0.0025,0,0.0219,3.098,-0.0106,0.1831,2.563,0,0.59,-0.0449,0.9889,0.989,-0.8988,0.0205,1.9363,37.422,43.5484,1.201,1791.9434,1.0797,4.5388,0.0024,98.0639,0.1339,-0.012,2831,408.776,0.0067,427.6214,23.3953,0.0048,-6.5027,1.4454,0.6676,531.3091,8.2711,116.8167,-0.0001,2.7556,0.6655,5.3559,2494.82
1380,70,100,1,1,302.6291,520.691,777.7778,0,0,0,0,-4943.75,162.1934,225.6274,-445.3333,431.8182,109.5004,0.457537676,61.1285,-0.0043,379.4118,-1,155.4377,2.501,0,-0.0156,81.39,0.0677,-0.0136,-0.052,71.464,-0.033,0.1216,-0.0355,0.9461,-0.0169,1.3912,0.4988,0.0001,0.1271,0.0203,0,0.022,3.072,-0.0092,-0.2281,2.594,65.9827,0.599,-0.0188,0.9869,0.9667,-0.8042,-0.0319,1.9602,24.2152,79.1209,1.366,1831.2186,1.2647,4.534,0.0023,93.0711,0.1366,-0.0112,2889,402.742,0.0045,405.6275,9.7357,0.0025,-3.7673,1.4198,0.7348,529.8827,7.9184,95.4022,0.0003,2.0222,0.5671,9.4679,2456.82
1381,70,100,1,1,0,415.5844,0,881.4652,0,542.0765,0,-4384.75,412.2642,196.789,-3283.75,0,190.3822,0.4623,0,0.0085,853.9683,-1,0,2.925,112.5542,-0.012,81.59,-0.0653,-0.0126,0.0106,39.1584,0.0037,0.1216,-0.0203,0.9495,-0.0379,1.42,0.4986,0,-0.0488,0.0295,0,-0.0007,3.098,-0.0068,0.1135,2.563,52.2049,0.5869,-0.0023,0.9631,0.9891,-0.8988,0.0027,1.3198,52.1348,45.9184,1.201,1897.7952,0.8273,4.5373,0.0027,90.8083,0.136,-0.0111,2860,400.814,0.0019,411.5415,11.8163,0.002,3.3691,1.5915,0.6676,539.0691,8.2389,97.17,-0.0001,2.1778,0.7125,5.4071,2593.67
1382,70,100,1,1,879.3319,277.3828,0,391.0013,0,0,927.3469,-4508.75,211.9886,501.7022,-24.5,305.7283,127.0705,0.457537676,0,0.0142,56.4885,-1,168.3871,3.097,0,0.0243,81.65,-0.0249,-0.0524,0.0263,96.3016,-0.012,0.1202,-0.0404,0.9504,-0.0101,1.4071,0.5006,0.0001,-0.0238,0.0295,0,0.0306,3.072,0.0058,0.0279,2.594,52.2049,0.5988,-0.031,0.951,0.9897,-0.8042,0.0031,2.068,61.3995,46.6321,1.366,1785.5514,0.9935,4.5727,0.0028,76.4146,0.1327,-0.0111,2867,405.83,0.0042,403.1937,11.9748,0.0029,1.3355,1.2877,0.7348,531.9873,7.1359,97.43,0.0003,2.1444,0.7663,4.8265,2583.01
1383,70,100,1,1,0,321.815,0,272.4487,0,0,344.9814,1039.25,332.0334,403.178,20.5,0,156.4987,0.457537676,319,-0.0216,51.049,-1,160.6038,2.136,0,-0.0287,82.76,-0.0483,-0.0715,0.018,0,-0.0001,0.1203,-0.0377,0.9519,0.11,1.3903,0.5009,0,0.0003,0.0295,0,-0.0044,3.098,0.002,0.0238,2.563,52.2049,0.5913,-0.0331,0.951,0.9896,-0.8988,0.02,2.1206,27.1326,46.6321,1.201,1785.5514,0.8273,4.5074,0.0022,161.6911,0.1327,-0.0122,2888,400.814,0.0033,404.5785,23.331,0.002,-3.4327,1.5369,0.6676,532.8227,7.9905,95.9856,0.0003,2.1444,0.8092,8.5633,2499.15
1384,70,100,1,1,0,500.4874,549.0196,0,0,0,790,-3547,113.2033,245.2773,259,0,102.7375,0.457537676,62.1891,-0.0014,237.3309,-1,235.6863,2.945,157.1429,-0.0141,79.43,0.0465,-0.0277,-0.0449,10.0367,0.0009,0.1216,-0.0311,0.9397,-0.0133,1.3974,0.5013,0,0.1373,0.0295,0,-0.0009,3.072,0.001,-0.2205,2.594,52.2049,0.5867,-0.0255,0.8941,0.9895,-0.8042,-0.0402,2.1429,46.5544,66.2577,1.366,1805.7892,1.4833,4.534,0.0023,104.2461,0.1388,-0.0082,2889,406.08,0.0022,418.0632,20.3511,0.0022,-3.8691,1.5616,0.7348,532.47,7.9876,97.5678,-0.0001,1.8111,0.8929,9.0982,2465.71
1385,70,100,1,1,231.8984,236.6712,724.5283,677.2908,756.5167,0,255.7621,-977.5,521.0375,189.9209,-74,458.5106,89.5273,0.457537676,578.4615,0.0063,204.796,-1,113.8563,2.308,0,0.0273,80.69,0.0215,-0.0594,-0.0174,907.6215,-0.0404,0.1228,-0.0539,0.9536,0.0772,1.4081,0.4982,0,0.0015,0.0295,0,0.0188,3.098,-0.0107,0.0832,2.563,52.2049,0.5906,-0.0532,0.9885,0.9895,-0.8988,0.0114,1.9363,62.9442,51.6393,1.201,1787.5122,1.3876,4.2373,0.0027,175.1677,0.1317,-0.0099,2836,403.384,0.0022,427.5255,12.5858,0.0017,4.9336,1.3657,0.6676,531.3091,7.668,116.8167,0,2.7111,0.5671,5.8045,2514.44
1386,70,100,1,1,266.9662,0,0,0,0,0,0,-7634.75,0,871.2538,658.75,0,118.9354,0.457537676,0,-0.0058,372.1925,-1,443.8017,3.084,0,-0.0007,79.12,0.0341,-0.0187,0.0005,177.7661,-0.0501,0.1198,-0.0329,0.9532,-0.0244,1.4015,0.4963,0.0001,0.0947,0.0295,0,0.0047,3.072,-0.0072,-0.1619,2.594,52.2049,0.5972,-0.0121,0.9909,0.989,-0.8042,0.0048,0.9847,65.9409,89.0625,1.366,1755.4359,0.5855,4.5459,0.002,101.5785,0.1309,-0.008,2877,399.83,0.002,412.933,8.5721,0.0021,1.1891,1.3859,0.7348,530.2591,8.8811,95.7878,-0.0001,2.1333,0.5671,6.7082,2541.6
1387,70,100,1,1,208.8578,0,0,0,163.4928,0,0,-3774.5,716.1388,351.8096,243,0,78.1193,0.457537676,0,0.0046,647.4053,-1,0,2.243,125.9259,-0.0031,79.8,-0.0493,-0.0178,-0.0166,13.4322,-0.0215,0.1214,-0.0277,0.9392,-0.0447,1.4114,0.5008,0,-0.1009,0.0295,0,0.0061,3.656,0.0269,0.1113,3.045,52.2049,0.5955,-0.0032,0.9868,0.989,0.6623,0.0026,2.2909,55.5891,39.6226,0.7474,1793.9446,1.1775,4.4969,0.0022,98.2701,0.1388,-0.0124,2876,409.876,0.0021,421.8615,19.4493,0.0028,-2.3109,1.5552,0.8307,531.7464,7.161,98.3222,-0.0006,1.7667,0.6642,7.4485,2484.71
1388,70,100,1,1,261.1227,0,500,0,216.3197,0,0,-3674,172.6829,134.4408,3865,0,57.2565,0.457537676,378.3094,-0.0063,812.6733,-1,428.5714,3.137,355.8603,0.0014,81.22,-0.0838,-0.0126,0.0205,71.6658,-0.018,0.1229,-0.0377,0.9526,-0.0684,1.4243,0.4981,0,-0.0142,0.0295,0,-0.0063,3.656,0.0261,0.0355,3.045,52.2049,0.5947,-0.0095,0.9888,0.99,0.6623,0.0157,2.068,44.2516,81.383,0.7474,1802.2084,0.8273,4.5593,0.002,102.287,0.1378,-0.0115,2859,400.814,0.0031,416.5609,6.1083,0.0021,-3.0645,1.4487,0.8307,531.9873,7.5979,107.3989,0.0001,2.0889,0.8168,6.8386,2538.38
1389,70,100,1,1,280.1002,463.1156,936.1702,0,713.9722,642.7061,355.8719,-4652.5,60.7301,414.0704,-85.75,477.7168,169.2593,0.457537676,83.5372,-0.001,75.5315,-1,504.4177,3.097,0,-0.0062,81.65,0.0384,-0.0694,-0.0733,69.8119,-0.0225,0.1199,-0.027,0.9361,0.0949,1.4107,0.5003,0,-0.0636,0.0295,0,-0.0228,3.427,0.0085,0.1438,2.99,52.2049,0.5889,0.0124,0.9874,0.9889,0.5204,-0.0532,2.1429,33.1852,55.6701,0.9602,1762.8462,0.8273,4.4942,0.0026,109.4107,0.1309,-0.0084,2883,400.814,0.0037,410.8594,24.8486,0.0023,-1.99,1.5903,0.8218,532.47,7.4622,93.6611,-0.0001,2.1556,1.0103,7.5402,2556.95
1390,70,100,1,1,0,783.1709,0,616.8565,803.325,0,947.3684,-2449.75,100.5348,286.1891,-73.25,644.5122,159.764,0.457537676,85.3047,-0.011,401.3322,-1,239.738,2.663,344.0273,-0.0122,81.76,-0.0446,-0.03,-0.0608,269.1703,-0.0041,0.1228,-0.0424,0.9484,-0.0417,1.4022,0.4996,0.0001,0.0352,0.0134,0,-0.0164,3.656,-0.0075,-0.0477,3.045,100.1445,0.5796,-0.0229,0.9845,0.9899,0.6623,-0.0418,2.0133,34.1679,43.4944,0.7474,1818.9141,1.7083,4.4868,0.0023,97.1104,0.1309,-0.0085,2873,401.96,0.0031,424.4892,21.6481,0.0028,3.1727,1.5002,0.8307,533.1364,7.8817,99.42,-0.0001,2.9889,0.9268,7.0465,2504.2
1391,70,100,1,1,427.5304,0,363.6364,295.2345,716.4615,0,0,-4742.6667,972.9915,567.7419,489.5,288.6207,250.9485,0.457537676,0,-0.0164,399.4302,-1,244.3396,2.243,114.4025,-0.0051,79.8,0.0788,-0.0175,-0.0146,87.7565,-0.0201,0.1199,-0.0185,0.9625,-0.0439,1.4206,0.5,0.0001,0.0567,0.0095,0,-0.029,3.427,0.0137,-0.1158,2.99,119.8239,0.5838,0.0212,0.9903,0.9899,0.5204,-0.0027,2.0075,51.3919,49.5,0.9602,1828.2418,0.8273,4.4969,0.0023,209.4001,0.1343,-0.0117,2876,400.814,0.0032,418.7105,10.3794,0.0034,1.8318,1.4906,0.8218,529.4391,7.5256,93.6611,-0.0001,2.2222,0.5671,7.3869,2442.6
1392,70,100,1,1,419.6532,909.4118,441.791,382.6804,864.351,0,0,-4189,262.4128,154.5001,5981.5,0,126.858,0.457537676,380.4054,-0.0152,316.1905,-1,907.4286,2.501,92.8028,-0.0085,81.39,0.1332,-0.0236,0.0251,67.7011,-0.0173,0.1199,-0.034,0.9411,0.0139,1.4041,0.4993,0.0001,0.0768,0.0042,0,-0.0035,3.427,-0.0068,-0.0659,2.99,378.7581,0.5959,-0.0044,0.9839,0.9902,0.5204,0.0148,2.0133,23.8379,45.2514,0.9602,1841.6363,1.1532,4.4923,0.0016,224.9621,0.1309,-0.0105,2869,402.13,0.0031,410.7263,10.6974,0.0041,-4.9191,1.5521,0.8218,533.1364,7.4694,93.6611,0.0001,1.9889,0.791,7.072,2424.39
1393,70,100,1,1,731.8182,0,239.1753,0,0,415.3499,0,-3943.75,101.556,188.7065,3523.3333,0,0,0.457537676,61.6622,0.0058,171.5426,-1,0,3.137,296.9063,0.0029,81.22,-0.0641,-0.0376,-0.0659,62.3772,-0.011,0.1212,-0.0079,0.9409,0.0573,1.4012,0.4999,0.0001,0.0222,0.0366,0,-0.0053,3.656,0.0012,0.0092,3.045,132.9913,0.5891,-0.0031,0.9874,0.9898,0.6623,-0.0373,2.1206,32.6882,102.8571,0.7474,1762.8462,0.8273,4.535,0.0025,115.348,0.1309,-0.0116,2828,400.814,0.0021,417.1163,12.1398,0.0027,-2.3264,1.5083,0.8307,532.8227,8.4279,94.6522,0.0001,1.5556,0.5671,5.2364,2560.38
